674,826,1,4,0.99,0.7
674,826,3,3,1.0,0.53
674,826,4,4,0.98,0.54
674,826,1,3,1.0,1.0
674,826,3,1,0.98,1.0
674,826,9,4,1.0,0.03
674,826,2,6,1.0,1.0
674,826,4,3,1.0,0.0
674,826,1,7,1.0,0.49
674,826,4,3,0.98,0.01
674,826,2,2,1.0,1.0
674,826,3,6,1.0,0.76
674,826,4,4,1.0,0.05
674,826,3,4,0.99,1.0
674,826,2,7,0.98,0.69
674,826,2,1,0.99,1.0
674,826,2,3,1.0,1.0
674,826,7,4,1.0,0.75
674,826,2,5,0.99,0.9
674,826,3,1,1.0,1.0
674,826,4,5,0.98,0.8
674,826,3,2,0.99,1.0
674,826,1,2,0.99,1.0
674,826,8,1,0.99,1.0
674,826,3,4,0.97,0.54
674,826,1,1,1.0,1.0
674,826,6,2,1.0,1.0
674,826,2,3,1.0,0.78
674,826,6,6,1.0,0.76
674,826,4,6,1.0,0.04
674,826,3,3,1.0,0.9
674,826,2,3,1.0,1.0
674,826,2,3,0.99,1.0
674,826,6,1,1.0,0.05
674,826,5,1,0.99,1.0
674,826,3,4,1.0,1.0
674,826,5,3,1.0,0.04
674,826,5,3,0.98,0.73
674,826,1,3,0.99,1.0
674,826,1,2,0.99,1.0
674,826,4,1,1.0,0.86
674,826,2,3,0.97,0.98
674,826,3,2,1.0,1.0
674,826,2,5,1.0,0.7
674,826,4,4,1.0,1.0
674,826,2,4,1.0,1.0
674,826,6,2,1.0,0.79
674,826,1,2,0.98,1.0
674,826,4,4,1.0,0.66
674,826,4,7,1.0,0.1
674,826,3,3,1.0,0.78
674,826,4,5,0.99,0.0
674,826,2,1,0.98,1.0
674,826,2,3,1.0,1.0
674,826,5,5,1.0,0.67
674,826,11,3,1.0,0.61
674,826,1,2,1.0,0.86
674,826,4,3,1.0,0.87
674,826,4,4,1.0,0.63
674,826,2,2,1.0,0.72
674,826,4,3,1.0,0.99
674,826,1,2,1.0,1.0
674,826,4,5,1.0,0.05
674,826,1,2,1.0,1.0
674,826,3,3,1.0,0.6
674,826,6,2,1.0,0.54
674,826,2,1,1.0,1.0
674,826,2,4,1.0,1.0
674,826,1,3,0.99,1.0
674,826,2,2,1.0,0.89
674,826,1,2,1.0,1.0
674,826,2,4,1.0,1.0
674,826,2,2,0.99,1.0
674,826,3,6,1.0,0.64
674,826,4,2,1.0,0.01
674,826,3,1,1.0,1.0
674,826,5,4,1.0,0.84
674,826,1,2,1.0,1.0
674,826,3,1,0.99,0.67
674,826,6,3,0.99,0.02
674,826,1,3,0.99,0.91
674,826,7,2,1.0,0.02
674,826,3,3,1.0,0.78
674,826,3,4,1.0,0.54
674,826,3,5,1.0,1.0
674,826,5,6,0.98,0.65
674,826,4,3,0.99,1.0
674,826,3,4,1.0,1.0
674,826,4,6,0.99,0.11
674,826,1,3,0.99,1.0
674,826,3,5,1.0,0.58
674,826,2,5,0.99,1.0
674,826,7,3,0.99,0.94
674,826,3,2,1.0,1.0
674,826,1,2,0.99,1.0
674,826,5,3,0.99,1.0
674,826,1,6,0.99,0.69
674,826,5,3,1.0,0.73
674,826,3,3,1.0,0.66
674,826,3,1,1.0,0.0
674,826,5,2,0.99,1.0
